OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,Us_SR_MWh,ElcPrd_MWh
14050,4036670578,4089236.000000000000000,1970.000000000000000,675210.000000000000000,2100.000000000000000,Photogramm,{7F457CE0-F72D-4723-AB73-CE9BF8D7B0D1},92.000000000000000,24.609999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4036670578, ,95935.869378500006860,0.000000000000000,4089236,90900.000000000000000,1189.755150920000005,10047.356740499999432,1382.516287489999968
14054,4014310006,4035150.000000000000000,1928.000000000000000,819421.000000000000000,2100.000000000000000,Photogramm,{BFEA4504-1A5F-4096-BAB6-B63CBD2731CB},74.000000000000000,48.500000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4014310006, ,8599.446273749999818,0.000000000000000,4035150,4400.000000000000000,1187.156564890000027,485.278466496000021,66.774316989799999
14055,4017590046,4043854.000000000000000,1969.000000000000000,786535.000000000000000,2100.000000000000000,Photogramm,{9F0828AE-C545-4E4F-97D9-D8A9E7C1849D},69.000000000000000,14.279999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4017590046, ,9818.043187229999603,0.000000000000000,4043854,9900.000000000000000,1159.653457800000069,1066.580814780000082,146.761520114000007
14058,4026320012,4437501.000000000000000,1931.000000000000000,404924.000000000000000,2100.000000000000000,Photogramm,{AD59881B-CDD0-46E9-BA5C-EDB2D1F08FB8},42.000000000000000,12.560000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4026320012, ,35012.850331599998754,0.000000000000000,4437501,34400.000000000000000,1165.166116399999964,3723.716720160000023,512.383420694000051
14061,4097680022,4209031.000000000000000,1931.000000000000000,44173.000000000000000,2100.000000000000000,Photogramm,{D5F46939-7113-4582-AEFF-46F2857C99AD},60.000000000000000,69.700000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4097680022, ,11036.084063199999946,0.000000000000000,4209031,5100.000000000000000,1164.636471020000045,551.811704140999950,75.929290489799996
14065,4096670015,4206536.000000000000000,1952.000000000000000,134487.000000000000000,2100.000000000000000,Photogramm,{EFA77CA1-D05F-474A-8888-7D85693D733D},102.000000000000000,74.537404940000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4096670015, ,13507.887929599999552,0.000000000000000,4206536,5200.000000000000000,1108.811186570000018,535.662554480000040,73.707167496400004
14066,4014570001,4035820.000000000000000,1930.000000000000000,104490.000000000000000,2100.000000000000000,Photogramm,{EB9407FA-663F-48EC-A378-3044668E139C},65.000000000000000,64.030000000000001,1/28/2020 0:00:00,00:00:00.000,Constructed,4014570001, ,13966.476287499999671,0.000000000000000,4035820,7900.000000000000000,1173.599267110000028,861.345256845999984,118.521107341999993
14073,4014710006,4036225.000000000000000,1941.000000000000000,445625.000000000000000,2100.000000000000000,Photogramm,{DA8C4CFA-F3C3-45FB-B6B5-F0A84D07B01D},59.000000000000000,15.710000000000001,1/28/2020 0:00:00,00:00:00.000,Constructed,4014710006, ,8834.573735190000662,0.000000000000000,4036225,6800.000000000000000,1088.039881090000108,687.359710831000029,94.580696210300005
14074,4049450073,4111892.000000000000000,1930.000000000000000,384190.000000000000000,2100.000000000000000,Photogramm,{07279FC5-2329-4AE4-8413-E5C89854DCC2},23.000000000000000,31.100000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4049450073, ,12888.369197800000620,0.000000000000000,4111892,10800.000000000000000,1138.078896420000092,1141.895788829999901,157.124860543000011
14078,4026620018,4307987.000000000000000,1988.000000000000000,534620.000000000000000,2100.000000000000000,Photogramm,{B7A9A633-6F9D-4553-8455-3BD8A235A790},24.000000000000000,26.399999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4026620018, ,88994.782466200005729,0.000000000000000,4307987,78100.000000000000000,1191.092851590000009,8642.253431299999647,1189.174072150000029
14084,4003250015,4314367.000000000000000,1930.000000000000000,491753.000000000000000,2100.000000000000000,Photogramm,{87799C41-012A-4E9D-BB55-D1F28F65B3B3},16.000000000000000,32.780000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4003250015, ,10248.736288899999636,0.000000000000000,4314367,9600.000000000000000,1149.777778630000057,1025.452361579999888,141.102244952999996
14085,4001610033,4001915.000000000000000,1928.000000000000000,640387.000000000000000,2100.000000000000000,Photogramm,{8184188A-6D15-48C1-8B64-D96F3B7DC17F},76.000000000000000,61.289999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4001610033, ,8545.701763999999457,0.000000000000000,4001915,3800.000000000000000,1160.901290089999975,409.835180775000026,56.393320874600001
14086,4011110001,4431255.000000000000000,1935.000000000000000,128151.000000000000000,2100.000000000000000,Photogramm,{3A799276-CFA1-45D3-978F-63B6FA6BE3B4},67.000000000000000,62.509999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4011110001, ,12131.871294000000489,0.000000000000000,4431255,5500.000000000000000,1166.679273570000078,596.134858613999995,82.028156545300007
14088,4023750106,4054797.000000000000000,1931.000000000000000,377273.000000000000000,2100.000000000000000,Photogramm,{34C6FDE3-F753-4FA9-A9A4-2B2D7FA8724B},31.000000000000000,14.369999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4023750106, ,10141.343683799999781,0.000000000000000,4054797,6500.000000000000000,1042.915840030000027,629.785947491000002,86.658546374799997
14094,4005100006,4005573.000000000000000,1970.000000000000000,432149.000000000000000,2100.000000000000000,Photogramm,{D3C0B4AC-9E51-4986-8C7C-325CED064805},50.000000000000000,40.509999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4005100006, ,10544.235677500000747,0.000000000000000,4005573,8100.000000000000000,1167.816910360000065,878.800153654000042,120.922901143000004
14099,4103310001,4220117.000000000000000,1930.000000000000000,45606.000000000000000,2100.000000000000000,Photogramm,{68D5329D-A14B-4ACE-BCEF-C6FA25A0B3E0},44.000000000000000,31.690000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4103310001, ,38602.718141400000604,0.000000000000000,4220117,35600.000000000000000,1189.302806550000014,3933.442331610000110,541.241664829999991
14108,4001150239,4000779.000000000000000,1932.000000000000000,1118252.000000000000000,2100.000000000000000,Photogramm,{0203F1C1-1B4C-46DA-B8F0-3D3B9AC25E70},5.000000000000000,47.060624830000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4001150239, ,24077.016336500000762,0.000000000000000,4000779,16400.000000000000000,1200.921116900000015,1829.737020699999903,251.771814048000010
14110,4010270050,4022646.000000000000000,1947.000000000000000,320919.000000000000000,2100.000000000000000,Photogramm,{AAB91B31-3AB6-4F3D-90C0-CDC1B27A569A},36.000000000000000,59.043272999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4010270050, ,164767.631488000013633,0.000000000000000,4022646,140100.000000000000000,1173.817497080000066,15278.089850399999705,2102.265163420000135
14112,4067920001,4451592.000000000000000,1952.000000000000000,561809.000000000000000,2100.000000000000000,Photogramm,{501FB32B-CE56-4CD2-BB30-5D3FA1A7D073},106.000000000000000,67.439999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4067920001, ,9234.942900680000093,0.000000000000000,4451592,1800.000000000000000,1106.932762989999901,185.107532899999995,25.470796527000001
14113,4074900002,4439432.000000000000000,1963.000000000000000,254476.000000000000000,2100.000000000000000,Photogramm,{019AE2CB-F22F-45A4-AAB8-29A81539A4E3},109.000000000000000,50.432699870000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4074900002, ,11455.764973100000134,0.000000000000000,4439432,6100.000000000000000,1147.625222130000111,650.369648082000026,89.490863576099997
14114,4020180001,4458851.000000000000000,1939.000000000000000,933374.000000000000000,2100.000000000000000,Photogramm,{24E45585-8511-4E00-9B90-3D0B92E20940},24.000000000000000,50.205240699999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4020180001, ,78516.062222199994721,0.000000000000000,4458851,66400.000000000000000,1158.051713600000085,7143.752151450000383,982.980296039999985
14116,4050140023,4113423.000000000000000,1961.000000000000000,34283.000000000000000,2100.000000000000000,Photogramm,{DA6CEA73-71F2-40DE-A6D8-E1078756FBD6},63.000000000000000,14.070000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4050140023, ,11511.123987700000725,0.000000000000000,4113423,10400.000000000000000,1159.059637800000019,1119.874788240000044,154.094770861999990
14118,4012630001,4029029.000000000000000,1950.000000000000000,49496.000000000000000,2100.000000000000000,Photogramm,{2B848F94-BD24-4AF0-801C-049DC84FA4D0},55.000000000000000,62.859999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4012630001, ,16205.615821100000176,0.000000000000000,4029029,7400.000000000000000,1168.639171699999906,803.419752187999961,110.550557901000005
14120,4012850007,4029817.000000000000000,1950.000000000000000,275631.000000000000000,2100.000000000000000,Photogramm,{EB1E921C-D304-4FBB-B3BA-E96D9F075699},65.000000000000000,19.024319530000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4012850007, ,11146.312246199999208,0.000000000000000,4029817,11100.000000000000000,1174.697713770000064,1211.377346770000031,166.685522915999996
14121,4025230004,4058817.000000000000000,1966.000000000000000,169181.000000000000000,2100.000000000000000,Photogramm,{7793E9C0-E53E-4063-9020-11B1A766152D},58.000000000000000,38.467038000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4025230004, ,10823.456600499999695,0.000000000000000,4058817,8300.000000000000000,1200.524718500000063,925.719782193000015,127.379042029999994
14123,4020900047,4050457.000000000000000,1950.000000000000000,538976.000000000000000,2100.000000000000000,Photogramm,{88388685-D54F-404F-A7CB-A3F0BE061200},39.000000000000000,64.930000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,4020900047, ,17698.490182800000184,0.000000000000000,4050457,7000.000000000000000,1144.078669960000070,744.019425089000038,102.377072892000001
14127,4019080001,4431638.000000000000000,1965.000000000000000,279554.000000000000000,2100.000000000000000,Photogramm,{5858EC23-978A-4924-9EE0-752ABD732EBC},16.000000000000000,66.510000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,4019080001, ,11912.383834700000079,0.000000000000000,4431638,6600.000000000000000,1157.906579219999912,709.982759301999977,97.693627680000006
14144,4004160010,4005016.000000000000000,1910.000000000000000,1051425.000000000000000,2100.000000000000000,Photogramm,{0BBA0FB3-6EBF-4716-A94B-72078C601F27},29.000000000000000,111.301233550000006,8/22/2017 0:00:00,00:00:00.000,Constructed,4004160010, ,51139.241793499997584,0.000000000000000,4005016,32000.000000000000000,1048.199846459999890,3116.193488110000089,428.788223963999997
14146,4026300220,4059112.000000000000000,1945.000000000000000,259655.000000000000000,2100.000000000000000,Photogramm,{AFA74FEC-4A1B-47DA-91E5-6836A7925E3A},31.000000000000000,14.170000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4026300220, ,8203.315656840000884,0.000000000000000,4059112,8100.000000000000000,1168.275358979999965,879.145143278999967,120.970371714999999
14147,4022650067,4052768.000000000000000,1974.000000000000000,357842.000000000000000,2100.000000000000000,Photogramm,{254C2EFD-E5A3-4239-A330-59D203631420},75.000000000000000,38.939999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4022650067, ,10116.244292999999743,0.000000000000000,4052768,8100.000000000000000,1155.808899679999968,869.763941266999950,119.679518318000007
14148,4001150171,4000775.000000000000000,1946.000000000000000,699518.000000000000000,2100.000000000000000,Photogramm,{F6D37EC8-A79E-430B-BB6E-F776AE39E759},11.000000000000000,23.165322820000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4001150171, ,28741.061425399999280,0.000000000000000,4000775,25600.000000000000000,1176.138254640000014,2797.233281499999975,384.899299534000022
14149,4009260001,4542135.000000000000000,1933.000000000000000,929333.000000000000000,2100.000000000000000,Photogramm,{86A4F66F-7DFF-46E9-A8E8-3C128F4D6C89},10.000000000000000,39.229999999999997,2/14/2009 0:00:00,00:00:00.000,Constructed,4009260001,30 - Police,13582.820253699999739,0.000000000000000,4542135,10500.000000000000000,1149.616307430000006,1121.431008089999978,154.308906712999999
14150,4012280001,4437104.000000000000000,1927.000000000000000,428487.000000000000000,2100.000000000000000,Photogramm,{ABF7CE02-9652-4D4B-884C-F8B999EAE482},60.000000000000000,40.810000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4012280001, ,16334.971295299999838,0.000000000000000,4437104,10300.000000000000000,1133.487419649999993,1084.636648650000097,149.246002854000011
14155,4103430015,4220268.000000000000000,1930.000000000000000,150646.000000000000000,2100.000000000000000,Photogramm,{C18C8D3B-4F1D-4879-BB2B-93D69185D9FD},45.000000000000000,17.634343080000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4103430015, ,27367.372215200000937,0.000000000000000,4220268,24800.000000000000000,1186.823299780000070,2734.438060049999876,376.258677062999993
14156,4035570028,4085823.000000000000000,1931.000000000000000,793623.000000000000000,2100.000000000000000,Photogramm,{AE7A9F2E-1374-4639-B922-F44304FFF21E},76.000000000000000,31.738762869999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4035570028, ,18624.875329099999362,0.000000000000000,4085823,15900.000000000000000,1180.185642070000085,1743.322746300000063,239.881209890999997
14157,4040320040,4097653.000000000000000,1955.000000000000000,243901.000000000000000,2100.000000000000000,Photogramm,{79CF5653-F096-4140-9D58-682C362C54B6},14.000000000000000,30.219999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4040320040, ,12005.497213900000133,0.000000000000000,4097653,8300.000000000000000,1139.115412330000026,878.367313179999996,120.863342294000006
14168,4051810028,4117038.000000000000000,1955.000000000000000,711809.000000000000000,2100.000000000000000,Photogramm,{B27A29FB-5A34-4338-AEF3-5F768C63A454},62.000000000000000,62.850000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4051810028, ,16570.261208600000828,0.000000000000000,4117038,9400.000000000000000,1079.532205779999913,942.744055066999977,129.721581977000000
14169,4011110001,4431256.000000000000000,1935.000000000000000,851141.000000000000000,2100.000000000000000,Photogramm,{9E76C06A-A178-4633-B1A6-639F1D1B5D6E},62.000000000000000,64.780000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4011110001, ,11847.772656299999653,0.000000000000000,4431256,5200.000000000000000,1207.780928390000099,583.474468140999988,80.286086816199997
14170,4070240001,4438309.000000000000000,1974.000000000000000,182254.000000000000000,2100.000000000000000,Photogramm,{03F146B4-92F3-4F51-8353-B8FA7DE367E1},87.000000000000000,39.420000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4070240001, ,28102.575616099999024,0.000000000000000,4438309,20700.000000000000000,1150.701411000000007,2212.907887259999825,304.496125286999984
14171,4062380009,4137574.000000000000000,1928.000000000000000,291424.000000000000000,2100.000000000000000,Photogramm,{EA3CB37B-900D-4ED9-8205-73B37D4807DE},85.000000000000000,30.265632849999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4062380009, ,8253.522687630000291,0.000000000000000,4137574,6900.000000000000000,1186.689656580000019,760.705564934999984,104.673085735000001
14176,4124060100,4539918.000000000000000,1949.000000000000000,1115354.000000000000000,2100.000000000000000,Photogramm,{30F4804B-8D77-4413-A3ED-6FB8C7596DE7},35.000000000000000,68.364413130000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4124060100, ,28955.694467199999053,0.000000000000000,4539918,13600.000000000000000,1152.932967689999941,1456.710705279999956,200.443393047000001
14183,4096230012,4206381.000000000000000,1949.000000000000000,790833.000000000000000,2100.000000000000000,Photogramm,{9A21E6E5-BFEF-46DF-9FC1-0403E1EF0C19},69.000000000000000,40.340000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4096230012, ,18389.764348699998664,0.000000000000000,4206381,12000.000000000000000,1151.766030380000075,1284.032029709999961,176.682807287999992
14193,4086790073,4438390.000000000000000,1950.000000000000000,221552.000000000000000,2100.000000000000000,Photogramm,{E3057778-C027-4E30-9506-0523634D6EF1},116.000000000000000,43.460000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4086790073, ,8802.727057010000863,0.000000000000000,4438390,5800.000000000000000,1149.147868190000054,619.204715344999954,85.202568831500002
14195,4014840044,4036671.000000000000000,1932.000000000000000,45675.000000000000000,2100.000000000000000,Photogramm,{43C1FD18-266F-4F52-9F12-386A5E799E39},68.000000000000000,56.880000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4014840044, ,11700.832511500000692,0.000000000000000,4036671,8100.000000000000000,1121.982195069999989,844.308826733000046,116.176894558000001
14196,4103430227,4220272.000000000000000,1964.000000000000000,356227.000000000000000,2100.000000000000000,Photogramm,{2BB8459B-EEB1-40AB-A7DB-F84D82FE5B47},31.000000000000000,22.989999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4103430227, ,19857.482806100000744,0.000000000000000,4220272,18300.000000000000000,1181.367572390000078,2008.475234320000027,276.366192242000011
14209,4005930001,4441083.000000000000000,1983.000000000000000,248433.000000000000000,2100.000000000000000,Photogramm,{11BE7804-09D7-4269-9275-18DFF4F50FB8},41.000000000000000,66.760000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,4005930001, ,8795.449116159999903,0.000000000000000,4441083,5100.000000000000000,1162.874932980000040,550.977076914000008,75.814445783400004
14218,4082560108,4453390.000000000000000,1962.000000000000000,505154.000000000000000,2100.000000000000000,Photogramm,{19061654-1FDA-4684-8091-B0772B56DD5E},190.000000000000000,67.560000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4082560108, ,19162.079409400001168,0.000000000000000,4453390,10000.000000000000000,1186.639873050000006,1102.425582780000013,151.693760190999996
14219,4108910021,4232979.000000000000000,1929.000000000000000,335458.000000000000000,2100.000000000000000,Photogramm,{F28364F6-9F42-4EDC-A3B1-D42F159DB32E},48.000000000000000,65.540000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,4108910021, ,13224.202514500000689,0.000000000000000,4232979,6700.000000000000000,1163.703497590000097,724.348371302000032,99.670335891199997
14225,4049430025,4111867.000000000000000,1956.000000000000000,391821.000000000000000,2100.000000000000000,Photogramm,{5FD1CFF6-E273-49C7-9346-1B0537ECF100},11.000000000000000,16.379999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4049430025, ,14977.306819900000846,0.000000000000000,4111867,13200.000000000000000,1177.036213269999962,1443.424596580000070,198.615224489000013
14229,4052010021,4117403.000000000000000,1958.000000000000000,74911.000000000000000,2100.000000000000000,Other (Man,{EEA8240D-44D8-4BCF-A427-1A16500D2B31},50.000000000000000,49.119999999999997,9/13/2022 0:00:00,00:00:00.000,Alteration,4052010021, ,20284.541251899998315,0.000000000000000,4117403,12500.000000000000000,1175.691609369999924,1365.317878939999900,187.867740142000002
14230,4040950058,4098491.000000000000000,1959.000000000000000,506894.000000000000000,2100.000000000000000,Photogramm,{44CEF77B-DAD9-45D2-A3B9-B530913FADB4},34.000000000000000,19.020000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4040950058, ,19361.199587399998563,0.000000000000000,4098491,16900.000000000000000,1166.709480239999948,1831.807264660000101,252.056679616999986
14236,4004570162,4005270.000000000000000,1923.000000000000000,767485.000000000000000,2100.000000000000000,Photogramm,{7976D5CC-A4D1-43C8-A5A1-DBB7F026EE06},18.000000000000000,19.609999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4004570162, ,19749.954196899998351,0.000000000000000,4005270,19000.000000000000000,1157.507760779999899,2043.185783480000055,281.142363806999981
14243,4005710040,4436859.000000000000000,1908.000000000000000,197343.000000000000000,2100.000000000000000,Photogramm,{832EB378-B2C3-47C7-AA71-FBE0E208EF63},37.000000000000000,57.280000000000001,2/14/2009 0:00:00,00:00:00.000,Constructed,4005710040, ,8926.639502859999993,0.000000000000000,4436859,5100.000000000000000,1159.460997339999949,549.359533852000027,75.591871858000005
14246,4098130052,4210048.000000000000000,1954.000000000000000,570608.000000000000000,2100.000000000000000,Photogramm,{AA51BA8E-D0A6-4F38-9655-FA46C7FF5651},59.000000000000000,42.460000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4098130052, ,28932.346406900000147,0.000000000000000,4210048,23200.000000000000000,1169.302886169999965,2520.260032059999958,346.787780411000028
14247,4023430016,4054165.000000000000000,1929.000000000000000,484869.000000000000000,2100.000000000000000,Photogramm,{CAC38CB1-8E2A-4F7B-8535-30C81DDED51D},89.000000000000000,20.030000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4023430016, ,9279.217998910000460,0.000000000000000,4054165,8200.000000000000000,1156.433630969999967,880.977691539000034,121.222530355999993
14248,4010170050,4022519.000000000000000,1961.000000000000000,457699.000000000000000,2100.000000000000000,Photogramm,{D9771831-D6C2-489E-BE11-279699D39CB3},34.000000000000000,16.829999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4010170050, ,15875.462220199999138,0.000000000000000,4022519,13700.000000000000000,1087.305141479999975,1383.892496050000091,190.423607456000013
14251,4114290001,4448909.000000000000000,1973.000000000000000,236031.000000000000000,2100.000000000000000,Photogramm,{CBB21873-B965-4835-8C19-962BBF503DE3},12.000000000000000,17.203704770000002,6/11/2019 0:00:00,00:00:00.000,Constructed,4114290001, ,24645.651209899999230,0.000000000000000,4448909,19600.000000000000000,1176.469881329999907,2142.235590639999828,294.771617272000015
14254,4029370006,4067444.000000000000000,1939.000000000000000,812012.000000000000000,2100.000000000000000,Photogramm,{BEEA1D50-C5F3-442E-A9C0-E4A1FC59E176},99.000000000000000,15.956210240000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4029370006, ,9372.655159149999236,0.000000000000000,4067444,9000.000000000000000,1184.262780759999941,990.195470678999982,136.250896764999993
14261,4026570023,4557775.000000000000000,1952.000000000000000,1034443.000000000000000,2100.000000000000000,Photogramm,{D838ACCF-3E18-4275-BC90-E8BB883A5764},23.000000000000000,19.390000000000001,5/20/2013 0:00:00,00:00:00.000,Constructed,4026570023, ,8492.643280930000401,0.000000000000000,4557775,8400.000000000000000,1205.653857999999900,940.875742733000038,129.464502199999998
14263,4163500081,4540212.000000000000000,1929.000000000000000,474892.000000000000000,2100.000000000000000,Photogramm,{7FE8E6A9-CDAA-4A29-B651-EFB3E720B9F2},12.000000000000000,19.923893039999999,9/19/2013 0:00:00,00:00:00.000,Constructed,4163500081, ,15156.314956800000800,0.000000000000000,4540212,11800.000000000000000,1182.848660740000014,1296.706044900000052,178.426751778000011
14266,4007330005,4013587.000000000000000,1965.000000000000000,214202.000000000000000,2100.000000000000000,Photogramm,{DEE65611-B74B-4E2C-8C25-303DE2426012},69.000000000000000,41.340000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4007330005, ,13413.641981299999316,0.000000000000000,4013587,11000.000000000000000,1166.317202480000105,1191.899704319999955,164.005399313999987
14267,4014770001,4036316.000000000000000,1982.000000000000000,795186.000000000000000,2100.000000000000000,Photogramm,{A78611BF-65C5-4B38-8892-CEA901F6406E},65.000000000000000,16.620000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4014770001, ,18647.815655200000037,0.000000000000000,4036316,17400.000000000000000,1145.146382299999914,1851.145686229999910,254.717646424999998
14270,4029480012,4067988.000000000000000,1940.000000000000000,415675.000000000000000,2100.000000000000000,Photogramm,{8874CF9C-DFAE-421C-9D21-F82D958DCB03},66.000000000000000,36.111792510000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4029480012, ,18161.478566099998716,0.000000000000000,4067988,12200.000000000000000,1161.822372690000066,1316.830604779999931,181.195891218000014
14272,4003120019,4003724.000000000000000,1931.000000000000000,1049.000000000000000,2100.000000000000000,Photogramm,{8A4E37BE-E877-4312-B805-8286E7E37E9A},13.000000000000000,33.187209529999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4003120019, ,11181.610451299999113,0.000000000000000,4003724,9200.000000000000000,1152.254725580000013,984.842248194000035,135.514293350999992
14273,4003180001,4439051.000000000000000,1958.000000000000000,412974.000000000000000,2100.000000000000000,Photogramm,{20BFEA53-4086-437D-8A7E-2B02761F2BA0},13.000000000000000,47.430000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4003180001, ,17213.507358800001384,0.000000000000000,4439051,11400.000000000000000,1090.573692989999927,1155.021887990000096,158.931011786999989
14275,4123260021,4267040.000000000000000,2007.000000000000000,1098185.000000000000000,2100.000000000000000,Photogramm,{D2F0398F-57E7-462B-87C7-83BF2591A9F6},25.000000000000000,16.989978900000001,6/13/2019 0:00:00,00:00:00.000,Constructed,4123260021, ,9583.272993549999228,0.000000000000000,4267040,9500.000000000000000,1177.094649469999922,1038.879882749999979,142.949871865999995
14276,4066610005,4144059.000000000000000,1967.000000000000000,356042.000000000000000,2100.000000000000000,Photogramm,{12EFF346-DA2B-4B58-8BB1-6DFE1E961875},72.000000000000000,13.230000000000000,6/13/2019 0:00:00,00:00:00.000,Constructed,4066610005, ,9861.446778949999498,0.000000000000000,4144059,9100.000000000000000,1162.996148080000012,983.218438255000024,135.290857103999997
14283,4067920030,4455432.000000000000000,1952.000000000000000,187162.000000000000000,2100.000000000000000,Photogramm,{A2A89995-6A5F-4EE7-AC3F-D4DFEE2633CA},106.000000000000000,66.349999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,4067920030, ,9489.668579479999607,0.000000000000000,4455432,2400.000000000000000,1151.435213720000093,256.732644574000005,35.326411893400000
14286,4017170033,4042602.000000000000000,1980.000000000000000,647969.000000000000000,2100.000000000000000,Photogramm,{39936228-38D6-42A8-85BD-32A013689FA2},66.000000000000000,26.539999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4017170033, ,8237.868876290000117,0.000000000000000,4042602,6100.000000000000000,1174.453605279999920,665.573536749000027,91.582918656700002
14287,4006890037,4011614.000000000000000,1959.000000000000000,149540.000000000000000,2100.000000000000000,Photogramm,{F3180320-3D41-445D-8072-C89A08B7F688},70.000000000000000,19.829999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4006890037, ,15019.327210400000695,0.000000000000000,4011614,14700.000000000000000,1176.025494010000102,1606.069803880000109,220.995205013999993
14291,4015090033,4037310.000000000000000,1950.000000000000000,448014.000000000000000,2100.000000000000000,Photogramm,{C306F03F-9FB8-45F2-BE52-DC7B9C19650A},55.000000000000000,14.949999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4015090033, ,9912.852422890000526,0.000000000000000,4037310,8700.000000000000000,1070.516417759999968,865.252634686999954,119.058762533000007
14293,4101550049,4430398.000000000000000,1989.000000000000000,1016994.000000000000000,2100.000000000000000,Photogramm,{0D1924F6-4A0B-4CC5-BA7F-F80EABF68F5D},47.000000000000000,38.193491989999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4101550049, ,11178.166206500000044,0.000000000000000,4430398,8000.000000000000000,1186.363504030000058,881.735061848999976,121.326744509999997
14296,4004460034,4005227.000000000000000,1944.000000000000000,94746.000000000000000,2100.000000000000000,Photogramm,{2B917EC1-13EF-4AAD-AF6F-6A55F0330258},16.000000000000000,16.579999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4004460034, ,12209.867794100000538,0.000000000000000,4005227,9700.000000000000000,1100.008651260000079,991.284192274000020,136.400704856999994
14301,4001840001,4002378.000000000000000,1936.000000000000000,503275.000000000000000,2100.000000000000000,Photogramm,{38ACDAE6-BE62-4C32-A01D-FE04D64B3E2C},79.000000000000000,64.930000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,4001840001, ,12705.575080700000399,0.000000000000000,4002378,5700.000000000000000,1177.084108589999914,623.322347752000042,85.769155050699993
14303,4101510025,4216207.000000000000000,1931.000000000000000,183794.000000000000000,2100.000000000000000,Photogramm,{CEDDF506-1323-4D78-AB50-9F0351E2DAF5},60.000000000000000,25.350000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4101510025, ,11973.596255599999495,0.000000000000000,4216207,10900.000000000000000,1184.254572600000074,1199.228424769999947,165.013831248000002
