OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,USR_MWh,ElcPrd_MWh
17921,2025900084,2004010.000000000000000,1924.000000000000000,119516.000000000000000,2100.000000000000000,Photogramm,{9F2F6B84-AA81-48CD-A953-BFC73EB0CEE4},13.000000000000000,13.609999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2025900084, ,15157.335976500000470,0.000000000000000,2004010,14900.000000000000000,1176.800051290000056,1628.993279779999966,224.149475297999999
17936,2028440075,2008117.000000000000000,1928.000000000000000,719173.000000000000000,2100.000000000000000,Photogramm,{0044785C-1A68-4320-B7BF-14FECCC6A880},84.000000000000000,67.109999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2028440075, ,13049.263425600000119,0.000000000000000,2008117,5700.000000000000000,1163.918370300000106,616.350459472000011,84.809823223300000
17942,2057230100,2083256.000000000000000,1950.000000000000000,546044.000000000000000,2100.000000000000000,Photogramm,{BCD5083F-8FCE-43F3-AFF6-A1E24481FD62},117.000000000000000,68.989999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2057230100, ,20705.380517099998542,0.000000000000000,2083256,10600.000000000000000,1046.796417810000094,1030.857034050000038,141.845927885000009
17951,2031660077,2013809.000000000000000,1930.000000000000000,87511.000000000000000,2100.000000000000000,Photogramm,{F13C9222-C6E8-4D39-8320-29A1C433164F},119.000000000000000,16.710000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2031660077, ,12141.294932099999642,0.000000000000000,2013809,10500.000000000000000,1153.445028829999956,1125.165860209999892,154.822822365000007
17952,2048340007,2063255.000000000000000,1950.000000000000000,450329.000000000000000,2100.000000000000000,Photogramm,{1BE25D31-F228-43BA-8601-C6181173F820},171.000000000000000,20.930000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2048340007, ,9085.526979790000041,0.000000000000000,2063255,8300.000000000000000,1188.433359899999914,916.396184206000044,126.096114947000004
17963,2058363127,2100879.000000000000000,1934.000000000000000,440125.000000000000000,2100.000000000000000,Photogramm,{9B2EF664-7E16-46B4-BF3C-5DBD5503B1F4},165.000000000000000,42.620473550000000,2/14/2009 0:00:00,00:00:00.000,Constructed,2058363127, ,11427.386797799999840,0.000000000000000,2100879,7300.000000000000000,1103.964010160000043,748.700496489999978,103.021188316999996
17969,2033240138,2017709.000000000000000,1963.000000000000000,751541.000000000000000,2100.000000000000000,Photogramm,{58AC7EFD-A3C6-4AF5-9227-5C95E3C0BACD},168.000000000000000,19.129999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2033240138, ,9399.341062199999214,0.000000000000000,2017709,8900.000000000000000,1148.333927449999919,949.485962737000023,130.649268473000006
17971,2025060138,2003108.000000000000000,1930.000000000000000,143463.000000000000000,2100.000000000000000,Photogramm,{DFF2F5DA-DCAB-4797-A063-82E5FFD65B86},67.000000000000000,55.824223349999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2025060138, ,10063.646429099999295,0.000000000000000,2003108,5200.000000000000000,1131.836158170000090,546.785832503000051,75.237730552399995
17974,2026830001,2005080.000000000000000,1922.000000000000000,566347.000000000000000,2100.000000000000000,Photogramm,{B0FD601B-1362-4FB5-8CBA-4D0FC52212B4},28.000000000000000,15.292683000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2026830001, ,10734.975518100000045,0.000000000000000,2005080,9400.000000000000000,1126.467149450000079,983.731844854999963,135.361501852000004
17975,2058261685,2084558.000000000000000,1965.000000000000000,572007.000000000000000,2100.000000000000000,Photogramm,{2E0E47D7-A14D-4F21-B81A-50994A3C8AF6},55.000000000000000,68.189589720000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2058261685, ,12790.876634800000829,0.000000000000000,2084558,6100.000000000000000,1138.567696990000059,645.236666230999958,88.784565273400005
17978,2059090977,2085807.000000000000000,1953.000000000000000,713415.000000000000000,2100.000000000000000,Photogramm,{707257A8-9EB1-4373-9E9C-F878910667D4},224.000000000000000,107.780000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2059090977, ,15819.603017900000850,0.000000000000000,2085807,6500.000000000000000,1155.725569969999924,697.908397960000002,96.032195559300007
17981,2023270054,2000851.000000000000000,1930.000000000000000,288607.000000000000000,2100.000000000000000,Photogramm,{2E52C39F-FAF5-4399-B3FD-3866FB827547},34.000000000000000,74.680000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2023270054, ,10311.432778799999141,0.000000000000000,2000851,4800.000000000000000,1153.541294099999959,514.404464150999956,70.782054267199996
17984,2030690017,2114260.000000000000000,2003.000000000000000,990492.000000000000000,2100.000000000000000,Photogramm,{4570E9DF-601F-4A47-B3AE-F0D4424DDED0},90.000000000000000,86.209999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2030690017, ,9754.138615679999930,0.000000000000000,2114260,2100.000000000000000,1094.123122440000088,213.459671412999995,29.372050786399999
17986,2032690001,2016173.000000000000000,1951.000000000000000,863843.000000000000000,2100.000000000000000,Photogramm,{214D1574-7445-4A79-A267-D6B07A3D9B0B},16.000000000000000,29.059999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2032690001, ,32521.456859800000530,0.000000000000000,2016173,29800.000000000000000,1136.617308339999909,3146.740102430000206,432.991438093999989
17992,2051410020,2102451.000000000000000,1994.000000000000000,946222.000000000000000,2100.000000000000000,Photogramm,{54C6230B-14BE-468C-98AB-7F9ABCC8AEA5},16.000000000000000,23.489942930000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2051410020, ,133876.774115000007441,0.000000000000000,2102451,128900.000000000000000,1175.256034340000042,14073.941863699999885,1936.574400449999985
18000,2035580014,2021838.000000000000000,1972.000000000000000,172223.000000000000000,2100.000000000000000,Photogramm,{CF2E6111-7B8F-4F27-8A18-9CE7D241A538},26.000000000000000,15.880000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2035580014, ,9173.444508759999735,0.000000000000000,2021838,7800.000000000000000,1137.259238220000043,824.108553415999950,113.397336949999996
18001,2054090475,2087429.000000000000000,1957.000000000000000,61344.000000000000000,2100.000000000000000,Photogramm,{433C5AE2-A267-4B76-A59C-073BDB59A73E},20.000000000000000,15.039999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2054090475, ,16578.846914199999446,0.000000000000000,2087429,16000.000000000000000,1158.139440539999896,1721.516462309999952,236.880665214000004
18009,2027290001,2094339.000000000000000,1931.000000000000000,819946.000000000000000,2100.000000000000000,Photogramm,{4221EFF2-6619-4348-8DAA-1A507D610440},30.000000000000000,16.462643239999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2027290001, ,13916.950975300000209,0.000000000000000,2094339,13200.000000000000000,1156.676583949999895,1418.457149190000109,195.179703729000011
18011,2038470010,2027253.000000000000000,1957.000000000000000,686486.000000000000000,2100.000000000000000,Photogramm,{E727CEBE-3FF2-4E1F-A38E-92FC38A0A85E},22.000000000000000,15.869999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2038470010, ,10138.420539299999291,0.000000000000000,2027253,9700.000000000000000,1159.547934619999978,1044.938634309999998,143.783556081000000
18020,2045060040,2093460.000000000000000,1929.000000000000000,178721.000000000000000,2100.000000000000000,Photogramm,{43942DDD-C297-4FEB-B4EA-E88684F6A72D},113.000000000000000,59.680000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2045060040, ,8272.682549850000214,0.000000000000000,2093460,3100.000000000000000,1219.182770760000039,351.124275527999998,48.314700312699998
18021,2029900001,2010670.000000000000000,1926.000000000000000,97160.000000000000000,2100.000000000000000,Photogramm,{473DFF7B-ED18-403C-B469-B299744D2969},74.000000000000000,65.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2029900001, ,9206.156398299999637,0.000000000000000,2010670,3900.000000000000000,1156.235371909999913,418.929751339999996,57.644733784400003
18023,2051410120,2095393.000000000000000,1969.000000000000000,494812.000000000000000,2100.000000000000000,Photogramm,{5E6811F0-944A-4EFA-A9A7-8B448B5FDC74},19.000000000000000,288.110000000000014,8/22/2017 0:00:00,00:00:00.000,Constructed,2051410120,17,15477.745507699999507,0.000000000000000,2095393,2800.000000000000000,1148.021022249999987,298.633289262999995,41.091940602599998
18024,2059190448,2091928.000000000000000,1954.000000000000000,366890.000000000000000,2100.000000000000000,Photogramm,{39EE6D91-4769-4A01-B570-D6F5FDFE023C},226.000000000000000,4.963356270000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2059190448, ,11360.871819699999833,0.000000000000000,2091928,6700.000000000000000,901.861652431000039,561.364660697999966,77.243777312000006
18025,2030680081,2011983.000000000000000,1925.000000000000000,529948.000000000000000,2100.000000000000000,Photogramm,{7FB8298E-F610-49A8-B9D7-E0FF3FE4D1E5},96.000000000000000,55.299999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2030680081, ,11871.920069699999658,0.000000000000000,2011983,5200.000000000000000,1193.774484490000077,576.708007260000045,79.355021798999999
18034,2038570021,2027298.000000000000000,1961.000000000000000,804299.000000000000000,2100.000000000000000,Photogramm,{4CE97736-8FB9-4CCD-91C4-35727D150809},23.000000000000000,17.840000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2038570021, ,15090.293307300000379,0.000000000000000,2027298,14700.000000000000000,1180.987051410000049,1612.845683790000066,221.927566089999999
18037,2030810008,2114116.000000000000000,1995.000000000000000,161704.000000000000000,2100.000000000000000,Photogramm,{28CCCF03-4DD1-4564-9280-6A15E411336D},89.000000000000000,72.257159920000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2030810008, ,9470.871940279999762,0.000000000000000,2114116,5100.000000000000000,1042.704850739999983,494.039775431999999,67.979873099399995
18039,2027680159,2006785.000000000000000,1957.000000000000000,360144.000000000000000,2100.000000000000000,Photogramm,{C3C7603F-18DD-4558-933C-D2876FDCEA12},19.000000000000000,16.460000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2027680159, ,17553.695281100001012,0.000000000000000,2006785,17200.000000000000000,1168.949661610000021,1867.904214989999900,257.023619983000003
18047,2025160051,2003301.000000000000000,1973.000000000000000,74097.000000000000000,2100.000000000000000,Photogramm,{B2CA0423-9E19-492C-AB6F-DFC1E9EED537},92.000000000000000,44.960175730000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2025160051, ,8110.522116830000414,0.000000000000000,2003301,4600.000000000000000,1141.693117889999940,487.907574604999979,67.136082265599995
18049,2025660006,2003791.000000000000000,1931.000000000000000,531151.000000000000000,2100.000000000000000,Photogramm,{85CACE12-9121-4FC7-A930-02BFA8C5CA7C},50.000000000000000,21.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2025660006, ,9963.782423369999378,0.000000000000000,2003791,9000.000000000000000,1070.275566269999899,894.887549720000038,123.136526841000006
18054,2028570051,2008305.000000000000000,1920.000000000000000,319668.000000000000000,2100.000000000000000,Photogramm,{DD00E722-82D9-4B30-96D2-93AA9553BE33},38.000000000000000,24.021500079999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2028570051, ,13435.326413599999796,0.000000000000000,2008305,12900.000000000000000,1171.966432559999930,1404.543611520000013,193.265200945000004
18055,2032710132,2016213.000000000000000,1927.000000000000000,298306.000000000000000,2100.000000000000000,Photogramm,{E005D51B-2BE2-4C48-8AA6-8689DD6754DB},16.000000000000000,66.040000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2032710132, ,9968.970284240000183,0.000000000000000,2016213,4200.000000000000000,1140.940621510000028,445.187210058000005,61.257760103999999
18056,2025670030,2003813.000000000000000,1931.000000000000000,711821.000000000000000,2100.000000000000000,Photogramm,{ED2A04A7-CCD6-4F27-96FF-2B44D1070A05},50.000000000000000,20.910000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2025670030, ,8989.931424439999319,0.000000000000000,2003813,8500.000000000000000,1129.668737069999906,892.072972166000000,122.749240970000002
18057,2040830013,2044217.000000000000000,1959.000000000000000,39369.000000000000000,2100.000000000000000,Photogramm,{30723700-0EA8-4A70-A032-7EB05D5B42E1},37.000000000000000,24.760000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2040830013, ,27093.187478700001520,0.000000000000000,2044217,25700.000000000000000,1156.155456539999932,2760.448836670000219,379.837759925999990
18058,2032470070,2101940.000000000000000,1927.000000000000000,44891.000000000000000,2100.000000000000000,Photogramm,{623B0E5F-73F2-4850-B7A6-64F7AF2B27C5},139.000000000000000,20.719999999999999,7/16/2014 0:00:00,00:00:00.000,Constructed,2032470070, ,11093.776220399999147,0.000000000000000,2101940,9100.000000000000000,1046.551248069999929,884.773767634000023,121.744870426000006
18060,2025920021,2004023.000000000000000,1959.000000000000000,617648.000000000000000,2100.000000000000000,Photogramm,{2B804429-E451-4997-8449-923A3CD87056},14.000000000000000,29.859999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2025920021, ,30649.981821000001219,0.000000000000000,2004023,28300.000000000000000,1173.673798580000039,3085.774533379999866,424.602575793000028
18062,2039350064,2029044.000000000000000,1941.000000000000000,534968.000000000000000,2100.000000000000000,Photogramm,{C29136FC-7FFF-419C-853F-A21FC4B6344B},30.000000000000000,16.859999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2039350064, ,9976.570773269999336,0.000000000000000,2029044,8600.000000000000000,1158.987059130000034,925.992317703000026,127.416542915999997
18064,2033130040,2017399.000000000000000,1936.000000000000000,620508.000000000000000,2100.000000000000000,Photogramm,{AB5171CF-36A1-4F94-A4BD-46A3CCD6FB25},134.000000000000000,72.719999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2033130040, ,10117.640622400000211,0.000000000000000,2017399,3500.000000000000000,1169.987646479999967,380.434300085000018,52.347759691699999
18066,2024630016,2002837.000000000000000,1922.000000000000000,223837.000000000000000,2100.000000000000000,Photogramm,{2670845F-C524-4A58-9EF0-1073C65F4D6D},105.000000000000000,63.219999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2024630016, ,9337.853691079999408,0.000000000000000,2002837,4100.000000000000000,1160.962265390000084,442.213815447999991,60.848621005600002
18067,2028800047,2009173.000000000000000,1930.000000000000000,785861.000000000000000,2100.000000000000000,Photogramm,{CB0CE324-9DAD-43E6-A94E-434B170F9BB0},91.000000000000000,84.538476630000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2028800047, ,25978.926110199998220,0.000000000000000,2009173,10700.000000000000000,1143.094407130000036,1136.308415749999995,156.356038006999995
18072,2051350051,2093852.000000000000000,1969.000000000000000,687062.000000000000000,2100.000000000000000,Photogramm,{8693D1B9-3525-4E70-8919-64F4539BFA23},15.000000000000000,229.692499999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2051350051,29,8192.005237420000412,0.000000000000000,2093852,2300.000000000000000,1120.200779130000001,239.361364560999988,32.936123763600001
18076,2028720170,2008683.000000000000000,1928.000000000000000,291403.000000000000000,2100.000000000000000,Photogramm,{00B66A6F-AF85-4A09-A773-D48D051855ED},59.000000000000000,11.217510760000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2028720170, ,13491.738295499999367,0.000000000000000,2008683,9800.000000000000000,1074.138378529999954,977.950009716999944,134.565921336999992
18077,2052800034,2072558.000000000000000,1967.000000000000000,174160.000000000000000,2100.000000000000000,Photogramm,{8C894F49-802A-4C89-9C6B-97C80E4A0E76},36.000000000000000,22.160000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2052800034, ,25744.018623299998580,0.000000000000000,2072558,22600.000000000000000,1179.266206990000001,2475.999988659999872,340.697598439999979
18078,2031290010,2013238.000000000000000,1922.000000000000000,13514.000000000000000,2100.000000000000000,Photogramm,{261AB6C1-490F-45D7-AF3D-C4B7A02C0CFE},73.000000000000000,62.284565760000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2031290010, ,9071.383871559999534,0.000000000000000,2013238,4300.000000000000000,1142.210629489999974,456.294252716000017,62.786089173699999
18081,2040150038,2042514.000000000000000,1930.000000000000000,668494.000000000000000,2100.000000000000000,Photogramm,{A5447F40-B740-4174-9E91-BCB55C0A5669},57.000000000000000,10.636219840000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2040150038, ,11176.742079300000114,0.000000000000000,2042514,11000.000000000000000,1208.114597389999972,1234.613901219999889,169.882872808000002
18084,2025780027,2003910.000000000000000,1965.000000000000000,612071.000000000000000,2100.000000000000000,Photogramm,{25A2CF09-D002-4DAB-8077-943B0C01F49D},37.000000000000000,34.450000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2025780027, ,63705.676558500003011,0.000000000000000,2003910,47500.000000000000000,1142.947989689999986,5043.713664220000283,694.015000196999949
18085,2036410001,2022550.000000000000000,1960.000000000000000,94743.000000000000000,2100.000000000000000,Photogramm,{EC5464D3-7E5A-4E9F-9CA6-59971E6558C7},18.000000000000000,50.789999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2036410001, ,35182.800353099999484,0.000000000000000,2022550,24600.000000000000000,1118.438725169999998,2556.098871149999923,351.719204670000011
18086,2040520007,2087119.000000000000000,1926.000000000000000,647848.000000000000000,2100.000000000000000,Photogramm,{7788C9B2-736E-4273-9600-512977B34BE8},43.000000000000000,45.637902670000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2040520007, ,8025.028399990000253,0.000000000000000,2087119,5400.000000000000000,1170.310090239999909,587.117539859999965,80.787373484699998
18091,2025630056,2003765.000000000000000,1931.000000000000000,174020.000000000000000,2100.000000000000000,Photogramm,{E487B5C5-2F55-487B-AEE3-664B3F1CC5B9},30.000000000000000,18.710000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2025630056, ,9842.203837659999408,0.000000000000000,2003765,9700.000000000000000,1179.107960490000096,1062.565354260000049,146.208992746000007
18094,2052520014,2072446.000000000000000,1983.000000000000000,685471.000000000000000,2100.000000000000000,Photogramm,{06B950E2-A8BD-4C31-ACCC-10D9A85E5365},18.000000000000000,23.399999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2052520014, ,29136.653283299998293,0.000000000000000,2072446,26500.000000000000000,1167.912136090000104,2875.321361809999871,395.644219384999985
18103,2029460030,2009898.000000000000000,1931.000000000000000,633681.000000000000000,2100.000000000000000,Photogramm,{4DB1671A-D3E7-4F25-9724-4FA1A27CABDB},102.000000000000000,19.020000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2029460030, ,21486.068744399999559,0.000000000000000,2009898,19700.000000000000000,1122.932950249999976,2055.182519339999999,282.793114661000004
18120,2045960009,2056239.000000000000000,1926.000000000000000,685820.000000000000000,2100.000000000000000,Photogramm,{F192ADB8-A5CC-45BB-9C07-A640D0CDD86F},107.000000000000000,52.490000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2045960009, ,11658.577713500000755,0.000000000000000,2056239,8200.000000000000000,1111.322121969999898,846.611488415000053,116.493740806000005
18121,2029170017,2112853.000000000000000,2004.000000000000000,992734.000000000000000,2100.000000000000000,Photogramm,{79032BD5-EC04-4B85-9C01-56FB6F6BE919},50.000000000000000,99.227298500000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2029170017, ,16636.071665499999654,0.000000000000000,2112853,7200.000000000000000,1141.877742339999941,763.804916884000022,105.099556562999993
18127,2028400049,2008051.000000000000000,1925.000000000000000,608530.000000000000000,2100.000000000000000,Photogramm,{FEE5C326-CEF1-49ED-A51D-20D8EAFF1A17},76.000000000000000,61.070000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2028400049, ,9305.392317010000625,0.000000000000000,2008051,4400.000000000000000,1172.539031979999891,479.303202436999982,65.952120655300007
18128,2026010012,2004108.000000000000000,1929.000000000000000,230507.000000000000000,2100.000000000000000,Photogramm,{C2358C2D-6CB4-4908-BF07-A648D789175C},27.000000000000000,17.469999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2026010012, ,19734.032348400000046,0.000000000000000,2004108,18600.000000000000000,1151.901722240000026,1990.484121340000002,273.890615095999976
18129,2043400018,2049746.000000000000000,1928.000000000000000,709398.000000000000000,2100.000000000000000,Photogramm,{886341E0-1218-4B6F-BB46-FD8E0C1F9060},91.000000000000000,72.030000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2043400018, ,13265.413691499999914,0.000000000000000,2049746,6700.000000000000000,1193.239767049999955,742.733250888000043,102.200095321999996
18137,2023900001,2001619.000000000000000,1961.000000000000000,333427.000000000000000,2100.000000000000000,Photogramm,{ED7354C9-4D64-491D-80A4-71599014361B},38.000000000000000,44.334504699999997,1/1/2012 0:00:00,00:00:00.000,Constructed,2023900001, ,35422.201118199998746,0.000000000000000,2001619,28300.000000000000000,1145.379904599999918,3011.385399360000065,414.366630951999980
18141,2033630058,2018738.000000000000000,1967.000000000000000,83689.000000000000000,2100.000000000000000,Photogramm,{D7FC62E6-4E99-4D87-8D21-1A9CC1756118},204.000000000000000,64.319999999999993,8/22/2017 0:00:00,00:00:00.000,Constructed,2033630058, ,8189.051155260000087,0.000000000000000,2018738,2700.000000000000000,1140.501779059999990,286.081699334000007,39.364841828400003
18145,2036470051,2022556.000000000000000,1955.000000000000000,343813.000000000000000,2100.000000000000000,Photogramm,{A5A6CD50-CD8C-457B-98D2-2C4E80CC5621},17.000000000000000,18.170000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2036470051, ,10484.928381399999125,0.000000000000000,2022556,9900.000000000000000,1166.370400790000076,1072.758662550000054,147.611591967000010
18146,2030070008,2010910.000000000000000,1969.000000000000000,769143.000000000000000,2100.000000000000000,Photogramm,{9B875E87-6122-4DCB-A257-DB918490671B},42.000000000000000,50.719999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2030070008, ,48934.499933400002192,0.000000000000000,2010910,34700.000000000000000,1157.888981099999910,3732.731411860000208,513.623842272000047
18150,2023690048,2001247.000000000000000,1931.000000000000000,811223.000000000000000,2100.000000000000000,Photogramm,{F89D9276-55DB-4BEE-871F-1412D6AC6907},29.000000000000000,29.359999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2023690048, ,14502.578694499999983,0.000000000000000,2001247,12300.000000000000000,1121.158869050000021,1281.157767100000001,176.287308752999991
18154,2023860030,2001547.000000000000000,1931.000000000000000,78516.000000000000000,2100.000000000000000,Photogramm,{F6146594-A4C3-4126-B188-902F457683F2},24.000000000000000,34.060000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2023860030, ,13008.556549200000518,0.000000000000000,2001547,10500.000000000000000,1167.019914900000003,1138.407928950000041,156.644931023999987
18159,2059080203,2085797.000000000000000,1953.000000000000000,598902.000000000000000,2100.000000000000000,Photogramm,{9C56646D-A7CD-480F-88A5-783F11024065},194.000000000000000,65.866348049999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2059080203, ,12036.267928299999767,0.000000000000000,2085797,3500.000000000000000,1121.987320380000028,364.826468224999985,50.200122027799999
18160,2045260001,2054253.000000000000000,1952.000000000000000,1193319.000000000000000,2100.000000000000000,Photogramm,{65BBE3A0-91B4-4F62-8DFF-F942622272A9},85.000000000000000,46.490000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2045260001, ,35387.325464399997145,0.000000000000000,2054253,24300.000000000000000,1125.506450390000055,2540.882648899999822,349.625452488999997
18165,2043200022,2049415.000000000000000,1928.000000000000000,788935.000000000000000,2100.000000000000000,Photogramm,{2616F6CE-E47B-4B0C-BEA8-18B11A746630},73.000000000000000,69.450000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2043200022, ,27191.791383299998415,0.000000000000000,2049415,13200.000000000000000,1160.050630050000109,1422.594813839999915,195.749046383999996
18166,2028660034,2008453.000000000000000,1926.000000000000000,486161.000000000000000,2100.000000000000000,Photogramm,{B9D286E8-7A9C-4DF6-A118-38FE80F42305},121.000000000000000,70.560000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2028660034, ,10819.157350900000893,0.000000000000000,2008453,4800.000000000000000,1157.016445160000103,515.954155721000006,70.995291827200006
18169,2054380001,2077130.000000000000000,1972.000000000000000,32630.000000000000000,2100.000000000000000,Photogramm,{B7C61C91-E48A-44EB-A799-0174311D146E},19.000000000000000,49.539999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2054380001, ,59838.956429600002593,0.000000000000000,2077130,44200.000000000000000,1120.871672069999931,4602.655905900000107,633.325452651999967
18170,2037680033,2024906.000000000000000,1993.000000000000000,920986.000000000000000,2100.000000000000000,Photogramm,{930F06EC-8C27-4325-ACB8-682C78BA81F3},20.000000000000000,14.840000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2037680033, ,12089.201512800000273,0.000000000000000,2024906,11000.000000000000000,1162.951194069999929,1188.459864429999925,163.532077345999994
18171,2032110035,2014590.000000000000000,1951.000000000000000,812058.000000000000000,2100.000000000000000,Photogramm,{1498286F-BC90-4BBE-B033-A3316011664F},143.000000000000000,69.809521619999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2032110035, ,9753.347640899999533,0.000000000000000,2014590,4500.000000000000000,1134.153701440000077,474.148928963999992,65.242892625400003
18172,2024560227,2002757.000000000000000,1940.000000000000000,391805.000000000000000,2100.000000000000000,Photogramm,{47313C2B-882A-4440-8BBF-E6D5D32A80DA},92.000000000000000,24.039999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2024560227, ,12733.671550299999581,0.000000000000000,2002757,9000.000000000000000,1058.530362279999963,885.067053811000051,121.785226604000002
18184,2048230001,2062883.000000000000000,1932.000000000000000,118628.000000000000000,2100.000000000000000,Photogramm,{621889B6-455A-4EA7-BA0C-01D1FC9D01DD},102.000000000000000,79.500000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2048230001, ,18519.013338000000658,0.000000000000000,2062883,10700.000000000000000,1165.332408299999997,1158.414400800000067,159.397821550000003
18185,2036530050,2094827.000000000000000,1977.000000000000000,250398.000000000000000,2100.000000000000000,Photogramm,{2F2579F5-AE16-4E57-97D1-883BB404B44D},17.000000000000000,13.840000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2036530050, ,28132.255062899999757,0.000000000000000,2094827,27300.000000000000000,1171.759370349999926,2971.881084969999847,408.930837291999978
18187,2038270101,2119183.000000000000000,1999.000000000000000,929938.000000000000000,2100.000000000000000,Photogramm,{4DBDF40A-06DE-4A76-9999-3A2CACD6E832},30.000000000000000,28.219999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2038270101, ,12590.734795000000304,0.000000000000000,2119183,9500.000000000000000,1177.336210550000033,1039.093079669999952,142.979207763000005
18188,2042930010,2048829.000000000000000,1951.000000000000000,387017.000000000000000,2100.000000000000000,Photogramm,{4537FC6E-B7CB-4932-A870-406EA9D9A866},66.000000000000000,68.840000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2042930010, ,21663.721678000001702,0.000000000000000,2048829,9600.000000000000000,1134.535070420000011,1011.857846689999974,139.231639704999992
18198,2048250051,2062958.000000000000000,1928.000000000000000,414401.000000000000000,2100.000000000000000,Photogramm,{EA8C7757-DD27-4A9C-8487-13F095737B31},108.000000000000000,69.640000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2048250051, ,10235.965026399999260,0.000000000000000,2062958,4000.000000000000000,1171.281106570000020,435.262723203000007,59.892150712700001
18207,2031590001,2013733.000000000000000,1940.000000000000000,593168.000000000000000,2100.000000000000000,Photogramm,{727454AF-3C78-4EEF-8EFC-9CA72387062B},127.000000000000000,66.819999999999993,8/22/2017 0:00:00,00:00:00.000,Constructed,2031590001, ,13305.765711599999122,0.000000000000000,2013733,5500.000000000000000,1183.331053579999889,604.643372261999957,83.198928023299999
