bin,ElcPrd_MWh
2116693,358.773011045
2095168,142.702147336
2015547,553.796415387
2090411,699.1071205810001
2014265,54.3858741279
2113605,76.9612346779
2093404,59.1403378241
2088215,4632.0119123
2117758,96.0954163142
2113504,99.0572635294
2124014,73.4630040649
2102083,208.6325176
2002283,43.4342077779
2115863,300.854888415
2116695,96.935530495
2117393,82.3974903163
2116692,129.370686007
2115556,112.54710702
2118439,260.665351219
2117131,168.523549662
2118629,215.263046047
2118084,69.7227746432
2092902,20.4122280768
2097424,172.509998372
2011837,61.889382698
2118092,169.241949738
2118012,62.9223338653
2117608,131.297818243
2116530,88.3018996061
2002297,109.876423869
2018046,252.96835299
2071627,1499.10872256
2113267,85.0785962402
2098307,25.3878389495
2097551,57.7393833534
2120514,142.685971064
2116848,296.717711162
2091132,25.9410594818
2084023,533.085999279
2116654,182.71050552
2094310,106.866919837
2098897,729.38912485
2116704,217.355285967
2128547,114.262821842
2092952,131.290051255
2127078,262.955630925
2117880,104.556777062
2010949,118.709947543
2118422,64.6071968607
2116001,76.6512518989
2092638,50.7141047798
2093926,66.9147848927
2009606,90.1737318613
2097750,84.6355207881
2009882,101.355651817
2118172,683.307021492
2116843,138.39222423
2093356,51.1130647749
2116680,92.9061849858
2120386,225.752916151
2118858,199.72528439
2005384,119.975370852
2047152,103.883937762
2094623,110.213673032
2101859,639.017145815
2113272,169.651629154
2116782,237.267387593
2097039,251.525686829
2116816,148.281622164
2113628,14.805013414
2116407,189.743839148
2011753,49.1663281222
2100456,573.644800342
2091125,85.4487713451
2060401,148.48111125
2097470,392.506102359
2086138,171.474736679
2120355,52.4229125954
2002146,35.5539706235
2093490,81.8727501459
2006846,356.410479211
2097751,96.9873952299
2118170,262.026047663
2091122,35.0436726382
2093361,70.7668060145
2116205,96.3257742372
2009540,86.2395142088
2116337,62.523142139
2116835,142.550135921
2117970,163.844566493
2092608,55.2893972576
2109835,234.904620832
2006320,120.8596736
2114112,68.7568210658
2097177,724.97527347
2114677,208.850661159
2113510,79.7275269382
2120262,49.538715835
2116699,203.628084621
2091117,71.5692979833
2118171,163.318284254
2100424,208.785651312
2116683,541.286580116
2100455,148.43796735
2079582,99.4729884871
2094602,266.282139751
2093973,12.4383465381
2113111,97.7009919076
2116529,74.6003773993
2090457,123.604487695
2062886,175.645196052
2097747,154.920901094
2098896,174.05958051
2098646,224.701042421
2092081,54.9485070994
2093503,89.1214617679
2090437,191.738997721
2092446,24.77932226
2117501,137.606463362
2113273,342.437229215
2069565,196.78324383
2043912,151.656322349
2115978,99.2075567754
2100099,106.84225423
2116028,258.383091217
2097573,329.607717525
2116786,234.156017621
2094693,55.1994102536
2114452,57.4876125706
2097990,183.371033709
2092605,53.4199234372
2115561,34.8141453599
2096622,70.8546708411
2130380,177.855596077
2128391,97.8889217225
2018798,109.671674084
2129587,105.584399885
2000972,18.8231188477
2117981,76.3170168067
2101893,159.311095407
2027186,526.818903329
2129119,45.4933491664
2130375,79.9087024395
2129261,176.46819775
2004118,191.247859882
2103142,115.178379801
2096967,57.5456477642
2096966,125.085184682
2003872,391.980963796
2129233,636.731212125
2129588,102.706792885
2092711,32.0179116581
2096959,1114.33143596
2092714,2.08283387861
2092708,27.6107022356
2092718,33.6872934992
2092709,78.1529379181
2092716,217.001748956
2092715,52.7302396674
2128935,164.48498459
2047464,106.331606307
2022637,163.198610869
2128557,101.882706104
2079918,149.482828664
2079919,161.664123592
2129603,255.595002608
2044121,235.629365047
2013283,207.376600748
2129154,285.205672122
2130660,142.274320994
2129526,117.94180982500001
2045738,153.448582024
2014209,52.4507317027
2128791,267.052433198
2130572,199.966330916
2010571,97.2381559125
2042484,75.7835952054
2072470,98.0057600234
2113606,127.64869945
2014381,363.867634904
2129314,299.673123182
2127331,230.854009693
2129110,155.184642414
2003492,213.048441925
2001562,135.63533169
2130434,114.518031147
2094009,289.034546842
2094012,107.71667936
2129288,68.0741966836
2094729,109.042141444
2098411,111.441442139
2128373,181.662417987
2129270,291.281846189
2129617,149.693558296
2092008,98.6366012061
2124693,107.705785009
2128390,167.131903703
1082781,40.032987432
2130640,211.679130446
2006864,148.167698844
2128904,109.665576421
2130480,101.276822026
2129056,595.830835546
2010519,217.866046324
2124285,73.8556975529
2097456,176.33379474
2129135,120.18631622
2066563,244.221907971
2130417,140.362063822
2100381,287.471337174
2129508,136.760687516
2000998,146.726933272
2130415,97.1020613389
2001305,108.59615101
2129095,253.118164904
2128553,61.7333198034
2129027,389.643971752
2124434,138.999366212
2128884,162.72626038
2127129,495.305300837
2129155,88.2155004629
2128973,113.479651609
2129104,157.296145395
2129363,237.207512203
2025407,332.41521471
2118153,529.473742435
2128977,292.641281846
2129304,64.9484031732
2005764,130.110694861
2092007,97.624975901
2015334,56.3208969421
2129326,160.807639015
2129601,584.76179526
2102476,189.176828867
2115806,34.4591541374
2001065,388.677833102
2120164,52.4731296947
2129146,117.379829604
2006917,414.169617021
2124371,952.12854237
2130444,173.499291068
2130763,877.272706691
2130443,117.250732155
2127025,179.790041514
2002855,243.372019866
2118196,94.4639074551
2094542,297.503554891
2121753,94.6553449224
2009253,460.625924265
2080263,4298.62890723
2123264,301.698595217
2129466,149.296906876
2000999,179.1203792
2118134,841.8896953290001
2118156,669.208550439
2128856,28.1733579118
2096811,23.2314056273
2115273,82.0423585726
2130432,177.659236616
2001084,197.278192834
2114490,2212.40777827
2097575,92.9885671357
2005801,110.100608602
2128766,112.338388461
2004028,106.620301533
2114530,111.328868949
2129118,221.805300198
2130662,295.759807331
2130663,524.176938122
2045752,925.476561193
2002858,126.757996229
2120952,150.999640048
2129406,178.804751533
2118133,665.857207788
2125017,159.5411545
2129362,264.44775821
2130367,571.456127065
2124019,2337.37031076
2129132,514.667619832
2129334,1547.04674837
2129140,125.782678509
2025620,206.100819895
2109477,3598.36898826
2129044,411.935775351
2028705,69.5434656346
2112832,58.3781251795
2127051,26.1660804776
2085785,141.328725389
2001164,127.945401823
2124526,239.96277942
2085870,719.467950194
2117126,59.3910182198
2129193,223.072504095
2092950,137.722305449
2090416,74.9300302125
2113136,90.7111991696
2010977,155.621796459
2126965,241.82153343
2082595,70.6081691044
2096819,95.7102392788
2094819,112.09637553
2116694,104.019645258
2014900,117.737702334
2101864,132.900742187
2102976,436.096006393
2129033,124.353357123
2129477,94.2619844056
2120210,372.424756207
2120221,97.0785937142
2117413,362.280235497
2128726,454.500512223
2010971,220.308766578
2001147,290.640503194
2102972,115.44802271
2124027,108.754284821
2097545,114.652538866
2116429,224.818168551
2117667,84.2918970541
2103869,786.311274282
2118428,43.549176932500004
2013953,116.557372435
2016731,89.6261204824
2113091,102.04169147
2100244,66.8481541728
2097042,3744.40233288
2092948,117.899710276
2117976,143.164206758
2006491,132.582293168
2003173,50.8121248347
2090618,1734.64582767
2098620,122.51871038
2117311,160.117202468
2118325,180.003163286
2114529,261.045682098
2119211,214.725919236
2113436,73.0573696533
2001618,180.79943564
2048777,59.6239417314
2050179,471.567850555
2094178,195.57785992
2003579,200.557921209
2066439,168.669623599
2130369,95.5241180627
2129246,47.2880518556
2130546,61.0446238195
2094157,55.4287676737
2094150,40.8386687143
2092907,30.8784714653
2002749,86.7603285181
2102043,78.7870128884
2018139,134.34074601
2068024,178.372219791
2062878,62.0754110656
2094104,134.361980662
2015801,128.176832734
2130498,104.6869443
2129190,128.685233017
2130504,247.556916665
2000139,117.118614392
2006778,122.651950832
2023431,149.697827305
2050004,93.9284810245
2017998,183.802134722
2047114,158.861437841
2061595,130.73608091
2004083,106.121988598
2098697,388.041848647
2116639,139.814060762
2009010,90.8879340064
2006841,175.013803863
2097576,136.819593225
2006928,126.41878234
2084746,259.51681981
2046491,201.331845274
2095355,128.445291392
2103885,58.6078976881
2006203,144.699314327
2009439,64.0068760583
2010942,197.997124878
2050008,91.8720701672
2041222,88.6045131636
2120660,18.1910935712
2097361,216.825715713
2101266,19.2383959472
2096641,19.6748444997
2098986,25.5957766436
2009884,86.9255156303
2008151,77.5397032669
2008022,58.5543204799
2012652,82.8233133888
2013717,70.5484472638
2024022,56.7069135172
2013956,132.125779076
2010152,93.4524082378
2048787,115.861539819
2051216,64.1121036686
2058396,514.011528639
2017463,78.000797062
2072429,139.788454808
2086657,108.055747812
2087657,150.625580123
2008113,76.2883805531
2058454,88.5965571229
2048606,96.4346174066
2001027,672.586187374
2013946,162.917979046
2095200,51.4165199
2068251,39.9702934966
2002064,151.750073782
2007964,60.0418799994
2005771,49.8910584512
2093357,43.0948666319
2008411,360.848810971
2013248,57.3736746609
2113129,110.768064473
2078452,117.567414708
2119434,63.9463818567
2130488,61.4894558283
2113629,12.3291333001
2119731,283.674625317
2100241,67.8075406951
2017768,112.294901721
2117956,91.8273642231
2091100,35.0195748129
2007999,61.8548348697
2129624,120.920377999
2009417,248.355890369
2094835,789.439614035
2093456,110.145578502
2015502,89.0848283544
2113012,474.433511124
2114829,107.390428163
2013612,49.4325957072
2101002,263.599828432
2016733,50.7596043076
2116977,74.8798490822
2116850,148.350514023
2006010,291.711166147
2100243,59.8864356804
2002826,148.530481711
2028122,53.387293519
2007749,85.4913189867
2050248,97.1529518647
2002963,56.4371956281
2059782,102.881104917
2095006,76.3997027826
2016449,85.9930990011
2128043,199.454739445
2116668,393.215551118
2128831,29.8078432341
2129026,290.412108123
2130883,70.0136090567
2130922,26.4406904005
2007014,924.712261241
2083482,121.664573549
2117661,189.273125135
2098174,86.2924373405
2102039,122.977052733
2091927,156.848555388
2072432,175.838740482
2007701,69.2782537941
2129390,196.316551962
2000689,154.197456212
2098434,104.138092259
2130558,209.783886353
2018258,67.6522333855
2008689,60.0561210389
2095344,240.51566445
2083158,43.3810148391
2121179,969.9049193710001
2008086,68.4660237922
2043253,4156.26719315
2021302,234.426609849
2094283,104.048785548
2116644,61.4595069752
2088552,187.749318966
2094276,704.482963861
2099662,111.406943154
2080467,156.783437245
2070894,121.881933513
2049728,43.3705675664
2113630,119.62327253
2094353,282.535709212
2017147,54.5975246776
2118801,399.944590701
2116833,156.692077953
2109921,137.870588092
2008719,134.040849096
2025381,114.573490141
2098565,182.694139962
2092913,113.216683273
2050178,334.065156218
2046710,189.505260759
2009652,47.3681078726
2000683,108.565283267
2049393,165.77182669
2084039,114.721771457
2010702,77.7522894038
2018341,47.2199392236
2007589,48.6514294451
2116222,88.5017647692
2094683,139.739971405
2095219,42.4478332611
2096968,186.090885157
2093400,16.9394349634
2027191,139.413387904
2009121,57.3657120659
2006015,54.4742914431
2003826,160.714166673
2000052,138.120381119
2094559,272.779228396
2092903,24.9519618455
2014925,55.8438746028
2007965,52.6389346802
2049432,64.3629601646
2021923,679.962801346
2010623,280.214572916
2049433,68.2275585397
2014207,49.4709464313
2002973,76.9874645897
2010786,145.646843602
2114111,45.504358603
2017357,64.5925680418
2014184,53.7011830432
2102023,62.5500645929
2002896,147.100254934
2092721,68.8002875967
2094673,146.204476711
2002916,124.044315159
2006934,126.131770641
2065483,126.128448296
2114611,160.815965045
2028386,164.456527636
2100433,743.818514503
2072575,454.062198736
2128234,121.422381553
2084124,161.678344657
2092997,107.090670367
2074413,44.6909116587
2009624,724.161192191
2051532,166.349358597
2085873,99.3034580849
2057676,141.740839704
2049413,84.3769292149
2102353,47.4039194578
2014417,109.8905428
2003023,80.69369633
2006609,125.168776361
2001622,208.296168366
2094764,151.925495863
2049402,110.635431751
2045720,147.652141021
2009403,117.24117974
2003566,151.722671479
2015222,326.864919105
2007992,58.454604103
2008104,54.3153679506
2045594,65.0144810141
2118950,258.449896086
2007765,62.8203317721
2011533,88.1333161039
2003761,296.258983057
2006573,179.550420413
2001665,80.0520982752
2008407,110.891574225
2046948,297.019904325
2096638,209.537570783
2002726,74.6672393042
2028965,108.021109787
2094698,46.0912702595
2096501,206.002300952
2019332,169.64363972
2001034,160.8415891
2002831,127.51019245
2083136,145.810272833
2093568,183.447509824
2006938,221.672732704
2022544,477.7643609
2060215,174.162261177
2017504,66.8008472168
2010993,59.774541768
2010271,111.320310796
2083163,81.8764442757
2083180,78.5462808792
2013743,78.7488829723
2003971,69.1381925529
2110810,51.5398413022
2083143,190.960463524
2023704,414.964546034
2002457,104.560628333
2047035,188.067010918
2004196,111.088191869
2098573,150.824914645
2046332,37.1720849266
2085804,77.2707733431
5104842,133.472
5023987,160.1664
5092984,133.3344
5151294,165.2576
5027918,149.296
5170188,858.8992
5107799,199.7952
5110055,184.2464
5109567,50.224
5013200,130.9952
5052791,217.408
5106507,287.4464
5128558,68.6624
5162385,669.6992
5007417,245.8912
5043519,511.872
5107294,92.88
5109572,55.1776
5110626,2281.1328
5130212,163.744
5013236,202.5472
5013431,88.8896
5106237,170.2112
5107819,201.1712
5107684,153.6992
5104544,130.5824
5095347,97.4208
5095348,94.944
5038354,630.7584
5130986,1035.3024
5133354,121.088
5000527,129.344
5106092,163.056
5112217,128.3808
5153186,1006.544
5106713,198.144
5134523,104.8512
5133353,915.1776
5042116,194.2912
5000085,75.1296
5107587,492.3328
5155549,113.2448
5106743,302.1696
5106922,145.5808
5150927,149.0208
5170475,6912.7488
5169720,12843.1712
5147153,132.2336
5155545,161.1296
5157550,108.8416
5107742,694.0544
5150290,353.2192
5017079,989.344
5146582,142.0032
5107700,354.5952
5111299,718.6848
5111289,250.0192
5091156,129.7568
5087247,418.992
5157544,258.5504
5153810,142.8288
5151190,76.5056
5091251,99.3472
5158394,55.1776
5154978,391.1968
5154977,98.7968
5141697,151.2224
5154931,165.2576
5109820,120.4
5089922,139.5264
5079727,267.632
5157282,917.792
5106525,129.2064
5109138,112.144
5109783,100.1728
5107292,88.752
5155510,131.9584
5155555,174.6144
5154380,111.7312
5146163,309.1872
5106959,89.5776
5153187,407.8464
5171484,139.8016
5151774,821.6096
5109778,126.3168
5153796,134.0224
5155543,144.48
5170528,191.4016
5110932,104.7136
5166291,179.2928
5141913,205.8496
5107480,147.5072
5150131,273.824
5153618,146.2688
5134530,119.9872
5157468,59.7184
5153191,133.3344
5107464,164.2944
5111294,278.5024
5170488,114.6208
5164385,190.9888
5164386,120.9504
5036681,138.0128
5155083,122.0512
5146526,1001.3152
5155122,180.944
5107589,330.24
5107591,864.128
5169809,482.7008
5158758,142.1408
5089354,115.1712
5161555,102.0992
5151097,154.9376
5158973,853.6704
5164797,787.76
5164798,158.928
5170004,158.7904
5169338,123.7024
5164932,1394.4384
5170654,134.5728
5113073,74.992
5077604,192.64
5017083,256.4864
5168099,168.1472
5159415,124.3904
5047282,182.7328
5151535,169.5232
5154986,196.768
5037524,1033.2384
5141714,949.8528
5156439,217.5456
5079880,463.712
5115221,173.6512
5107060,156.3136
5151169,342.0736
5164217,2325.44
5157469,406.608
5008970,96.4576
5106644,134.4352
5001173,308.4992
5107506,136.6368
5095249,136.4992
5026644,296.528
5157467,1192.992
5151374,2386.8096
5168823,118.336
5141706,1623.68
5008971,373.8592
5107538,214.9312
5141912,808.8128
5107185,279.7408
5079651,477.3344
5146616,447.3376
5168080,105.5392
5164272,132.5088
5164265,166.2208
5165197,389.8208
5049717,1661.6576
